Age,Fav_Sub,Hobbies,Performance,Preference,Applications,Predicted_stream
16,MATH,WRITING,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,WRITING,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE
16,MATH,WRITING,HUMANITIES,NUMBERS,PRACTICAL,SCIENCE
16,MATH,WRITING,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,MATH,WRITING,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,MATH,WRITING,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,MATH,WRITING,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,ART,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE
16,MATH,ART,SCIENCE,NUMBERS,PRACTICAL,SCIENCE
16,MATH,ART,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,MATH,ART,SCIENCE,DATA,PRACTICAL,COMMERCE
16,MATH,ART,SCIENCE,DATA,THEORETICAL,SCIENCE
16,MATH,ART,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,ART,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE
16,MATH,ART,COMMERCE,NUMBERS,PRACTICAL,SCIENCE
16,MATH,ART,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,MATH,ART,COMMERCE,DATA,PRACTICAL,COMMERCE
16,MATH,ART,COMMERCE,DATA,THEORETICAL,SCIENCE
16,MATH,ART,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,ART,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE
16,MATH,ART,HUMANITIES,NUMBERS,PRACTICAL,SCIENCE
16,MATH,ART,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,MATH,ART,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,MATH,ART,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,MATH,ART,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,OTHER,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE
16,MATH,OTHER,SCIENCE,NUMBERS,PRACTICAL,SCIENCE
16,MATH,OTHER,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,MATH,OTHER,SCIENCE,DATA,PRACTICAL,COMMERCE
16,MATH,OTHER,SCIENCE,DATA,THEORETICAL,SCIENCE
16,MATH,OTHER,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,OTHER,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE
16,MATH,OTHER,COMMERCE,NUMBERS,PRACTICAL,SCIENCE
16,MATH,OTHER,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,MATH,OTHER,COMMERCE,DATA,PRACTICAL,COMMERCE
16,MATH,OTHER,COMMERCE,DATA,THEORETICAL,SCIENCE
16,MATH,OTHER,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,OTHER,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE
16,MATH,OTHER,HUMANITIES,NUMBERS,PRACTICAL,SCIENCE
16,MATH,OTHER,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,MATH,OTHER,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,MATH,OTHER,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,MATH,OTHER,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,MATH,SPORTS,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,MATH,SPORTS,SCIENCE,NUMBERS,PRACTICAL,COMMERCE
16,MATH,SPORTS,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,MATH,SPORTS,SCIENCE,DATA,PRACTICAL,COMMERCE
16,MATH,SPORTS,SCIENCE,DATA,THEORETICAL,SCIENCE
16,MATH,SPORTS,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,SPORTS,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,SPORTS,COMMERCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,SPORTS,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,SPORTS,COMMERCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,SPORTS,COMMERCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,SPORTS,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,SPORTS,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,SPORTS,HUMANITIES,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,SPORTS,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,SPORTS,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,SCIENCE,SPORTS,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,SCIENCE,SPORTS,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,MUSIC,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,MUSIC,SCIENCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,MUSIC,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,MUSIC,SCIENCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,MUSIC,SCIENCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,MUSIC,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,MUSIC,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,MUSIC,COMMERCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,MUSIC,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,MUSIC,COMMERCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,MUSIC,COMMERCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,MUSIC,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,MUSIC,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,MUSIC,HUMANITIES,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,MUSIC,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,MUSIC,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,SCIENCE,MUSIC,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,SCIENCE,MUSIC,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,DANCE,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,DANCE,SCIENCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,DANCE,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,DANCE,SCIENCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,DANCE,SCIENCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,DANCE,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,DANCE,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,DANCE,COMMERCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,DANCE,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,DANCE,COMMERCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,DANCE,COMMERCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,DANCE,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,DANCE,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,DANCE,HUMANITIES,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,DANCE,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,DANCE,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,SCIENCE,DANCE,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,SCIENCE,DANCE,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,READING,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,READING,SCIENCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,READING,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,READING,SCIENCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,READING,SCIENCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,READING,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,READING,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,READING,COMMERCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,READING,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,READING,COMMERCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,READING,COMMERCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,READING,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,READING,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,READING,HUMANITIES,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,READING,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,READING,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,SCIENCE,READING,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,SCIENCE,READING,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,WRITING,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,WRITING,SCIENCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,WRITING,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,WRITING,SCIENCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,WRITING,SCIENCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,WRITING,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,WRITING,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,WRITING,COMMERCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,WRITING,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,WRITING,COMMERCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,WRITING,COMMERCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,WRITING,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,WRITING,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,WRITING,HUMANITIES,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,WRITING,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,WRITING,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,SCIENCE,WRITING,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,SCIENCE,WRITING,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,ART,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,ART,SCIENCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,ART,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,ART,SCIENCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,ART,SCIENCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,ART,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,ART,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,ART,COMMERCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,ART,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,ART,COMMERCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,ART,COMMERCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,ART,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,ART,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,ART,HUMANITIES,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,ART,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,ART,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,SCIENCE,ART,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,SCIENCE,ART,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,OTHER,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,OTHER,SCIENCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,OTHER,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,OTHER,SCIENCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,OTHER,SCIENCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,OTHER,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,OTHER,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,OTHER,COMMERCE,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,OTHER,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,OTHER,COMMERCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,OTHER,COMMERCE,DATA,THEORETICAL,SCIENCE
16,SCIENCE,OTHER,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,OTHER,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,SCIENCE 
16,SCIENCE,OTHER,HUMANITIES,NUMBERS,PRACTICAL,COMMERCE
16,SCIENCE,OTHER,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,OTHER,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,SCIENCE,OTHER,HUMANITIES,DATA,THEORETICAL,SCIENCE
16,SCIENCE,OTHER,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,SCIENCE
16,SCIENCE,SPORTS,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,SCIENCE,SPORTS,SCIENCE,NUMBERS,PRACTICAL,SCIENCE
16,SCIENCE,SPORTS,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,SCIENCE,SPORTS,SCIENCE,DATA,PRACTICAL,COMMERCE
16,SCIENCE,SPORTS,SCIENCE,DATA,THEORETICAL,HUMANITIES
16,SCIENCE,SPORTS,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,SPORTS,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,SPORTS,COMMERCE,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,SPORTS,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,SPORTS,COMMERCE,DATA,PRACTICAL,COMMERCE
16,ENGLISH,SPORTS,COMMERCE,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,SPORTS,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,SPORTS,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,SPORTS,HUMANITIES,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,SPORTS,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,SPORTS,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,ENGLISH,SPORTS,HUMANITIES,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,SPORTS,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,MUSIC,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,MUSIC,SCIENCE,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,MUSIC,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,MUSIC,SCIENCE,DATA,PRACTICAL,COMMERCE
16,ENGLISH,MUSIC,SCIENCE,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,MUSIC,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,MUSIC,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,MUSIC,COMMERCE,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,MUSIC,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,MUSIC,COMMERCE,DATA,PRACTICAL,COMMERCE
16,ENGLISH,MUSIC,COMMERCE,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,MUSIC,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,MUSIC,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,MUSIC,HUMANITIES,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,MUSIC,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,MUSIC,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,ENGLISH,MUSIC,HUMANITIES,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,MUSIC,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,DANCE,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,DANCE,SCIENCE,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,DANCE,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,DANCE,SCIENCE,DATA,PRACTICAL,COMMERCE
16,ENGLISH,DANCE,SCIENCE,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,DANCE,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,DANCE,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,DANCE,COMMERCE,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,DANCE,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,DANCE,COMMERCE,DATA,PRACTICAL,COMMERCE
16,ENGLISH,DANCE,COMMERCE,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,DANCE,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,DANCE,HUMANITIES,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,DANCE,HUMANITIES,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,DANCE,HUMANITIES,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,DANCE,HUMANITIES,DATA,PRACTICAL,COMMERCE
16,ENGLISH,DANCE,HUMANITIES,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,DANCE,HUMANITIES,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,READING,SCIENCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,READING,SCIENCE,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,READING,SCIENCE,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,READING,SCIENCE,DATA,PRACTICAL,COMMERCE
16,ENGLISH,READING,SCIENCE,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,READING,SCIENCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
16,ENGLISH,READING,COMMERCE,ABSTRACT CONCEPTS,THEORETICAL,HUMANITIES
16,ENGLISH,READING,COMMERCE,NUMBERS,PRACTICAL,SCIENCE
16,ENGLISH,READING,COMMERCE,NUMBERS,THEORETICAL,COMMERCE
16,ENGLISH,READING,COMMERCE,DATA,PRACTICAL,COMMERCE
16,ENGLISH,READING,COMMERCE,DATA,THEORETICAL,HUMANITIES
16,ENGLISH,READING,COMMERCE,ABSTRACT CONCEPTS,PRACTICAL,HUMANITIES
